"series","climate_var","minimum","q01","q05","q25","q50","q75","q95","q99","maximum","n"
"AMADOR","Elevation (m)",37,48,60,81,99,114,192.33223069863,289,355,394
"AMADOR","Effective Precipitation (mm)",-567.86950683594,-556.71899414062,-543.39813232422,-487.9977722168,-385.01718139648,-324.35797119141,-265.27374267578,-168.27163696289,-134.17639160156,394
"AMADOR","Frost-Free Days",298,298,299,322,333,342,352,353,357,394
"AMADOR","Mean Annual Air Temperature (degrees C)",16.215015411377,16.418870925903,16.53436088562,16.610632259257,16.654739379883,16.711967468262,16.821453094482,17.046072006226,17.075134277344,394
"AMADOR","Mean Annual Precipitation (mm)",325,331,335,380,464,516,570.33223069863,659,693,394
"AMADOR","Growing Degree Days (degrees C)",2546,2571,2591,2634,2649.6663764996,2677,2698,2758,2764,394
"AMADOR","Fraction of Annual PPT as Rain",99,99,99,99,99,99,99,100,100,394
"AMADOR","Design Freeze Index (degrees C)",0,0,0,0,0,0,0,0,0,394
"BORDENGULCH","Elevation (m)",1418,1460,1599,1723,1858,2001,2227.1133428027,2321,2541,532
"BORDENGULCH","Effective Precipitation (mm)",59.424350738525,115.59409332275,154.84384155273,212.79769897461,296.8239440918,421.92315673828,1458.1728515625,1964.2847900391,2447.3957519531,532
"BORDENGULCH","Frost-Free Days",52,58,67,82,92,105,116,122,124,532
"BORDENGULCH","Mean Annual Air Temperature (degrees C)",-0.34963062405586,-0.046310178935528,0.6123617887497,3.7488021850586,4.7841830253601,5.3330326080322,6.1065711975098,6.3604235649109,6.5264592170715,532
"BORDENGULCH","Mean Annual Precipitation (mm)",575,613,647,706,771,879,1915,2586,3268,532
"BORDENGULCH","Growing Degree Days (degrees C)",295,356.665544059,411,718,817,882,964,1000,1061,532
"BORDENGULCH","Fraction of Annual PPT as Rain",43,46,50,60,66,70,76,78,80,532
"BORDENGULCH","Design Freeze Index (degrees C)",418,446,485,590,680,808,1512,1625,1716,532
"CECIL","Elevation (m)",16,72,97,168,221,257,337,443,1012,238339
"CECIL","Effective Precipitation (mm)",139.43515014648,227.49391174316,256.15054321289,315.03839111328,356.76477050781,414.2067565918,561.19067382812,739.77716064453,1357.8135986328,238339
"CECIL","Frost-Free Days",173,190,197,208,220,227,235,238,255,238339
"CECIL","Mean Annual Air Temperature (degrees C)",11.861282348633,13.002807617188,13.5060338974,15.051470756531,15.801397323608,16.318374633789,16.954710006714,17.409948348999,18.174463272095,238339
"CECIL","Mean Annual Precipitation (mm)",1010,1071,1094,1130,1180,1248,1367,1539,2083,238339
"CECIL","Growing Degree Days (degrees C)",1907,2287,2403,2682,2829,2945,3096,3199,3370,238339
"CECIL","Fraction of Annual PPT as Rain",95,96,96,98,98,99,99,99,100,238339
"CECIL","Design Freeze Index (degrees C)",25,29,33,45,52,76,148,166,198,238339
"DYLAN","Elevation (m)",1,1,2,5,7,14,28,32,35,149
"DYLAN","Effective Precipitation (mm)",118.45748901367,186.87210083008,242.55940246582,282.52279663086,306.90518188477,338.30567297311,396.78002929688,435.89645385742,438.59042358398,149
"DYLAN","Frost-Free Days",272,272,277,312,316,326,344,344,344,149
"DYLAN","Mean Annual Air Temperature (degrees C)",19.542530059814,19.570827484131,19.738452911377,20.435663223267,20.709186553955,20.833700180054,20.935081481934,21.11244392395,21.17497253418,149
"DYLAN","Mean Annual Precipitation (mm)",1287,1317,1348,1403,1425,1446,1487,1496,1507,149
"DYLAN","Growing Degree Days (degrees C)",3697,3706,3750,3918,3991,4027,4057,4092,4105,149
"DYLAN","Fraction of Annual PPT as Rain",100,100,100,100,100,100,100,100,100,149
"DYLAN","Design Freeze Index (degrees C)",8,8,8,8,9,10,14,17,17,149
"KINROSS","Elevation (m)",177,186,193,217,302,378,499,514,550,6726
"KINROSS","Effective Precipitation (mm)",135.98554992676,163.99690246582,177.93325789794,230.86231994629,254.82151794434,283.14239192897,328.59976196289,372.10098266602,394.98376464844,6726
"KINROSS","Frost-Free Days",97,106,111,120,125,131,156,161,166,6726
"KINROSS","Mean Annual Air Temperature (degrees C)",3.7288229465485,4.0195808410644,4.2814066656854,4.6172494888306,5.1726603507996,6.0222797393799,8.1761360168457,8.4865770339966,8.5857400894165,6726
"KINROSS","Mean Annual Precipitation (mm)",676,723,748,775,793,815,870,902,927,6726
"KINROSS","Growing Degree Days (degrees C)",911,984,1044,1109,1164,1278,1535,1581,1596,6726
"KINROSS","Fraction of Annual PPT as Rain",73,76,79,83,86,88,92,92,92,6726
"KINROSS","Design Freeze Index (degrees C)",651,672,701,1000,1124,1409,1511,1602,1650,6726
"LEON","Elevation (m)",0,1,2,6,14,24,43,56,93,27946
"LEON","Effective Precipitation (mm)",97.971435546875,152.79071044922,190.7606048584,247.51344299316,373.74517822266,487.42398071289,565.12371826172,632.30316162109,717.35400390625,27946
"LEON","Frost-Free Days",206,212,220,242,267,289,319,327,345,27946
"LEON","Mean Annual Air Temperature (degrees C)",14.634714126587,16.161560058594,16.500936508179,17.305154800415,19.572549819946,20.03074836731,20.554626464844,20.870704650879,21.112228393555,27946
"LEON","Mean Annual Precipitation (mm)",1085,1154,1190,1252,1317,1459,1561,1662,1759,27946
"LEON","Growing Degree Days (degrees C)",2618,2922,3013,3193,3716,3835,3963,4034,4099,27946
"LEON","Fraction of Annual PPT as Rain",97,98,99,99,100,100,100,100,100,27946
"LEON","Design Freeze Index (degrees C)",3,4,4,8,13,25,44,57,114,27946
"PARDEE","Elevation (m)",42,44,51,70,90,124,230,289,393,381
"PARDEE","Effective Precipitation (mm)",-475.07095336914,-443.89955131778,-413.32620239258,-365.51342773438,-328.60357666016,-290.89535522461,-232.94342041016,-168.27163696289,-62.799839019775,381
"PARDEE","Frost-Free Days",280,325,328,334,341,351,356,359,359,381
"PARDEE","Mean Annual Air Temperature (degrees C)",15.862128257752,16.410678863525,16.486808776856,16.571714401245,16.619134902954,16.663721084595,16.819417953491,16.915285110474,16.931037902832,381
"PARDEE","Mean Annual Precipitation (mm)",415,423.18544746832,452,485,511,558,648,662,777,381
"PARDEE","Growing Degree Days (degrees C)",2496,2579,2591,2608,2634,2643,2657,2683,2685,381
"PARDEE","Fraction of Annual PPT as Rain",99,99,99,99,99,99,100,100,100,381
"PARDEE","Design Freeze Index (degrees C)",0,0,0,0,0,0,0,0,2,381
"PIERRE","Elevation (m)",506,597,644,742,914,1053,1181,1253,1445,14664
"PIERRE","Effective Precipitation (mm)",-334.13357543945,-286.02444458008,-249.29124450684,-205.73377990723,-193.48576354981,-182.83401999385,-146.90234375,-58.5234375,12.697710037231,14664
"PIERRE","Frost-Free Days",110,126,133,141,144,148,151,152,155,14664
"PIERRE","Mean Annual Air Temperature (degrees C)",5.9912023544311,6.8369016647339,7.3940324783325,8.0149049758911,8.3651847839356,8.6736936569214,8.913311958313,8.9845952987671,9.1506481170654,14664
"PIERRE","Mean Annual Precipitation (mm)",308,336,358,413,436,449,479,537,603,14664
"PIERRE","Growing Degree Days (degrees C)",1144,1392,1497,1593,1683,1735,1764,1782,1830,14664
"PIERRE","Fraction of Annual PPT as Rain",86,88,88,89,90,91,92,92,93,14664
"PIERRE","Design Freeze Index (degrees C)",655,721,738,773,868,981,1087,1138,1276,14664
"SITES","Elevation (m)",58,317,505,661,768,945,1191,1327,1623,2095
"SITES","Effective Precipitation (mm)",-43.334125518799,-13.948483467102,34.763748168945,265.87380981445,450.89379882812,732.38598632812,1045.0006103516,1265.5787216017,1312.0502929688,2095
"SITES","Frost-Free Days",164,174,187,208,220,242,265,299,351,2095
"SITES","Mean Annual Air Temperature (degrees C)",10.271403312683,11.514790534973,12.325420379639,13.23476600647,13.991765975952,14.848948478699,15.56093788147,15.899477958679,16.791864395142,2095
"SITES","Mean Annual Precipitation (mm)",795,832,891,1049,1213,1487,1829,2082,2098,2095
"SITES","Growing Degree Days (degrees C)",1500,1722,1879,2032,2168,2316,2443,2520,2664,2095
"SITES","Fraction of Annual PPT as Rain",81,88,90,94,97,98,99,99,99,2095
"SITES","Design Freeze Index (degrees C)",0,0,3,5,8,20,48,67,115,2095
"TAPPAN","Elevation (m)",177,177,178,184,195,209,238,247,262,1675
"TAPPAN","Effective Precipitation (mm)",109.88691711426,115.38858032227,158.88864135742,171.44175924367,176.81799316406,203.09066772461,219.64778137207,234.67687988281,260.56256103516,1675
"TAPPAN","Frost-Free Days",139,143,151,160,164,169,176,181,185,1675
"TAPPAN","Mean Annual Air Temperature (degrees C)",7.1098594665527,7.2415199279785,7.4821076393127,8.0143582783633,8.296142578125,8.4713449478149,8.6846446990967,8.7327079772949,8.7604494094849,1675
"TAPPAN","Mean Annual Precipitation (mm)",723,741,783,798,810,824,839,849,859,1675
"TAPPAN","Growing Degree Days (degrees C)",1375,1395,1420,1492,1536,1563,1586,1604,1621,1675
"TAPPAN","Fraction of Annual PPT as Rain",88,90,91,91,92,92,92,93,93,1675
"TAPPAN","Design Freeze Index (degrees C)",626,631,636,660,678,703,762,810,831,1675
"TOOMES","Elevation (m)",8,67,145,356,533,708,939,1133.5601486142,1903,1793
"TOOMES","Effective Precipitation (mm)",-624.44689941406,-504.96975497432,-288.91940307617,-19.021781921387,129.46306467447,269.75860595703,566.04107666016,744.17907714844,1134.3284912109,1793
"TOOMES","Frost-Free Days",124,196,217,249,270,298,350,365,365,1793
"TOOMES","Mean Annual Air Temperature (degrees C)",7.4865212440491,12.21496963501,13.623501738029,14.870285987854,15.660037994385,16.380313873291,16.893836975098,17.040773391724,17.638580322266,1793
"TOOMES","Mean Annual Precipitation (mm)",209,271,573,834,944,1073,1304,1473,1826,1793
"TOOMES","Growing Degree Days (degrees C)",1129,1816,2050,2283,2443,2593,2707,2761,2865,1793
"TOOMES","Fraction of Annual PPT as Rain",75,92,95,97,98,98,99,100,100,1793
"TOOMES","Design Freeze Index (degrees C)",0,0,0,1,2,6,16,49,272,1793
"TRISTAN","Elevation (m)",1395,1395,1487,1614,1830,2001,2151,2237,2237,64
"TRISTAN","Effective Precipitation (mm)",-443.84747314453,-443.84747314453,-434.06558227539,-284.35498046875,-175.06449890137,-48.239616394043,34.896564483643,120.39617919922,120.39617919922,64
"TRISTAN","Frost-Free Days",108,108,114,125,145,154,170,178,178,64
"TRISTAN","Mean Annual Air Temperature (degrees C)",6.9543461799622,6.9543461799622,7.4695143699646,8.3054552078247,9.2592840194702,10.070236206055,10.745673179627,11.324759483337,11.324759483337,64
"TRISTAN","Mean Annual Precipitation (mm)",203,203,227,361,403,484,565,593,593,64
"TRISTAN","Growing Degree Days (degrees C)",1048,1048,1131,1328,1433,1649,1771,1876,1876,64
"TRISTAN","Fraction of Annual PPT as Rain",68,68,72,79,84,89,92,94,94,64
"TRISTAN","Design Freeze Index (degrees C)",170,170,176,199,252,296,358,396,396,64
