series,top,bottom,t,b,n
ABILENE,"{0,20,43,71,127}","{20,43,71,97,165}",127,97,5
ALAMO,"{0,23,94}","{23,69,102}",94,69,3
ALLIGATOR,"{0,10,18,48,74,132,193}","{10,18,48,74,132,165,213}",193,165,7
ALMAVILLE,"{13,20,64,71,102,183}","{14,21,65,72,103,184}",183,103,6
ALTICREST,"{0,3,5,81}","{5,0,25,82}",81,25,4
AMBIA,"{18,41,84,175,244}","{19,42,85,176,245}",244,176,5
ANSEL,"{0,3,8,13,107}","{13,4,9,76,152}",107,76,5
APILAM,"{0,8,15,28,38,41,69,86,112,117,127,152,170}","{15,9,28,38,41,69,86,112,117,127,152,165,203}",170,165,13
BAYS,"{8,48,NULL}","{41,49,8}",48,41,2
BAYUCOS,"{15,36,69,114,152}","{16,37,70,115,153}",152,115,5
BEECH GROVE,"{0,3,8}","{8,0,9}",8,0,3
BENKLIN,"{15,46,84,104,160}","{16,47,85,105,161}",160,105,5
BEXAR,"{20,46,69,81}","{21,47,70,82}",81,70,4
BIDDLEMAN,"{0,5,10,25,61}","{5,10,25,38,152}",61,38,5
BOOMTOWN,"{8,10}","{0,8}",10,0,2
BORAVALL,"{0,23,102,109}","{23,48,152,102}",109,152,4
BROBETT,"{0,8,76}","{8,20,77}",76,20,3
BROOKLYN,"{0,23,36,51,79,102,117,132,185}","{23,36,51,79,102,117,132,158,203}",185,158,9
BRYCE,"{0,25,33,48,61,89,147}","{25,33,48,61,89,114,168}",147,114,7
BUCKHART,"{0,20,38,66,170}","{20,38,66,94,203}",170,94,5
CABLAB,"{0,10,23,41,69,109}","{10,23,41,69,84,152}",109,84,6
CAMPTANK,"{0,8,15,25,43,104}","{8,15,25,43,86,105}",104,86,6
CANARWAY,"{0,5,15,30}","{5,15,25,152}",30,25,4
CARGILL,"{0,15,33,43,76,89}","{15,33,43,64,127,76}",89,127,6
CARIOCA,"{0,76,102,165}","{18,102,142,190}",165,142,4
CASTELLEIA,"{0,3,8,10,25,48,66,81,259}","{10,0,3,25,48,66,81,305,260}",259,305,9
CATCHELL,"{0,81}","{8,82}",81,8,2
CHICHAGOF,"{0,10,23,30,33}","{10,23,152,0,30}",33,0,5
CHILKOOT,"{0,8,13}","{13,9,152}",13,9,3
CHRISTY,"{30,66,91}","{31,67,92}",91,67,3
CHUCKRIVER,"{0,13,20,25}","{13,25,0,26}",25,0,4
CISPUS,"{5,109}","{6,152}",109,6,2
COALVALE,"{0,8,117}","{8,86,185}",117,86,3
CONE,"{0,5,5,20}","{5,20,0,122}",20,0,4
COPPER RIVER,"{0,8,13,23}","{8,33,14,13}",23,14,4
CORA,"{0,8,71,152}","{30,0,72,153}",152,72,4
CORAL,"{0,122}","{20,152}",122,20,2
CORBIERE,"{0,18,36,56,89,117,152,244,244}","{18,36,56,89,117,152,188,245,290}",244,245,9
COVILLE,"{0,3,8}","{3,53,9}",8,53,3
CRANELL,"{0,25,56,109,142,147}","{25,56,142,147,109,203}",147,109,6
CUMBERLAND,"{20,36,69,102,122,163}","{21,37,70,103,123,164}",163,123,6
DADINA,"{0,8,10,18,25,56}","{8,18,11,56,10,81}",56,10,6
DANDRIDGE,"{0,3,8,18,30,89,89}","{8,0,18,30,43,90,90}",89,90,7
DEANBURG,"{0,18,102}","{18,61,152}",102,61,3
DEMPSEY,"{0,20,76,102}","{20,76,112,152}",102,112,4
DENTDRAW,"{0,15,23,28,46,69,132}","{15,23,28,46,69,107,152}",132,107,7
DOOLIN,"{0,30,51,81,173}","{30,51,81,122,178}",173,122,5
DUFF,"{0,18,36,53,69,94,145}","{18,36,53,69,94,95,152}",145,95,7
EASLEY,"{0,5,10,13,20}","{10,0,20,5,28}",20,5,5
EKLUTNA,"{0,5}","{1,152}",5,1,2
ENOSBURG,"{0,20,81}","{20,41,165}",81,41,3
FANSHAW,"{0,5,15,18,23,76}","{5,15,76,0,18,152}",76,18,6
FRESHKILLS,"{0,15,76,76}","{15,76,77,183}",76,77,4
FROSTCIRCLE,"{0,0,5,10,20,28,38,38,43,119}","{5,28,10,20,38,38,119,43,152,152}",119,152,10
GALESTOWN,"{0,28,74,102,130,147}","{28,74,102,130,131,165}",147,131,6
GALILEE,"{20,48,66,81,97,127}","{21,49,67,82,98,128}",127,98,6
GARZA,"{0,20,20,61,61}","{20,61,61,152,152}",61,152,5
GOODVIEW,"{0,10,13,15}","{10,15,14,16}",15,14,4
GOREEN,"{33,66,79,102}","{34,67,80,103}",102,80,4
GREWINGK,"{8,10,20,23,43}","{9,20,43,8,61}",43,8,5
GRINTER,"{0,16,38,50,94,137,192}","{16,38,50,94,137,167,210}",192,167,7
GUNTER,"{13,79,117,145,190}","{14,80,118,146,191}",190,146,5
HANKSVILLE,"{0,99}","{18,100}",99,18,2
HARKERS,"{0,36,48,147}","{36,48,107,203}",147,107,4
HEFLIN,"{0,10,18,36,64,142}","{10,18,36,64,91,143}",142,91,6
HELM,"{0,8,20,25}","{8,25,0,26}",25,0,4
HICOTA,"{10,36,81,112,137,170,203}","{11,37,82,113,138,171,204}",203,171,7
HIGHBANK,"{0,15,36,61,122,157,157}","{15,36,61,122,142,203,158}",157,203,7
HORNSBY,"{0,20,46,178,178}","{20,46,94,208,179}",178,208,5
HUICHICA,"{0,18,36,58,76,119}","{18,36,58,76,91,145}",119,91,6
HUNTSBURG,"{15,36,56,81,122,155,183}","{16,37,57,82,123,156,184}",183,156,7
HYDABURG,"{0,33}","{10,34}",33,10,2
IRIM,"{0,3,28}","{28,0,152}",28,0,3
ISHKOTEN,"{0,3,15,28,56,122}","{3,15,28,56,86,123}",122,86,6
JUDY,"{0,20,30,56,102}","{20,30,56,71,103}",102,71,5
KASIANA,"{0,15,20,36}","{15,36,0,152}",36,0,4
KAUPO,"{0,15,69}","{15,48,70}",69,48,3
KEAAU,"{0,38,66,84,86}","{38,66,86,145,99}",86,145,5
KEERINS,"{0,3,20,46}","{3,20,28,47}",46,28,4
KEMP,"{46,81,94,132,165}","{47,82,95,133,166}",165,133,5
KIESEL,"{0,10,18,28,56,56}","{10,18,28,56,102,102}",56,102,6
KITCHEN CREEK,"{10,30,53,71,137}","{30,53,71,107,185}",137,107,5
KITSAP,"{0,81}","{15,152}",81,15,2
KLANELNEECHENA,"{0,3,10,23,30,38}","{3,38,0,10,23,64}",38,23,6
KLAWASI,"{0,5,10,10,23,36}","{5,10,36,11,24,61}",36,24,6
KUSKOKWIM,"{0,10}","{1,11}",10,1,2
KUSLINA,"{0,8,10,18,25,28}","{10,9,18,28,26,53}",28,26,6
KWATAHEIN,"{0,3,8,18,25,30,38}","{3,18,0,38,8,25,152}",38,25,7
LASTANCE,"{0,3,3,5,5,30}","{3,5,4,30,6,152}",30,6,6
LATINA,"{0,10,23,76}","{10,23,41,203}",76,41,4
LEAL,"{0,5,10,10,36}","{10,0,36,5,152}",36,5,5
LILAPOINT,"{0,13,43,86}","{13,43,56,152}",86,56,4
LIVAN,"{0,15,152}","{15,81,153}",152,81,3
LOSMARIOS,"{0,74}","{15,152}",74,15,2
LOUP,"{0,25,38,122}","{25,38,64,200}",122,64,4
LUAP,"{0,8,20,58,112}","{8,20,58,94,155}",112,94,5
MACHIAS,"{0,5,5,5}","{5,51,0,15}",5,0,4
MAGNETIC,"{0,18,36,41}","{41,0,18,42}",41,18,4
MALSTROM,"{0,15,48,135}","{15,48,64,152}",135,64,4
MARTELLA,"{0,2,29,39,67,108}","{2,6,39,67,83,158}",108,83,6
MELRUDE,"{0,8,15,51,76,97,117,157,185}","{8,15,51,76,97,117,157,158,203}",185,158,9
MEMPHIS,"{0,10,23,58,130}","{10,23,58,104,203}",130,104,5
MENDELTNA,"{0,5,10,23,41}","{5,41,11,24,66}",41,24,5
MESSER,"{0,12,21,44,55,70,94,117,157,242}","{12,21,44,55,70,94,117,157,197,287}",242,197,10
MIDCO,"{0,66}","{20,152}",66,20,2
MILLPAW,"{0,89}","{10,152}",89,10,2
MILLVILLE,"{0,15,30,61,89}","{15,30,61,64,165}",89,64,5
MINCHUMINA,"{0,15,15,25}","{15,41,0,15}",25,0,4
MINERAL MOUNTAIN,"{0,8,20,86}","{8,20,56,117}",86,56,4
MODJESKA,"{0,13,36,71,160}","{13,36,71,119,180}",160,119,5
MONETA,"{0,23,33,58,107,152}","{23,33,58,107,135,203}",152,135,6
MONTEZ,"{0,5,18,56,71,91,104,127}","{18,6,56,71,91,104,130,128}",127,130,8
MOSMAN,"{0,3,13,18,28}","{3,28,0,13,29}",28,13,5
MOUNT LUCAS,"{0,3,10,25,46,79,155}","{3,10,25,46,79,117,185}",155,117,7
MYSTEN,"{0,3,5,5}","{5,4,3,152}",5,3,4
NAGITSY,"{0,18,33,58,86}","{18,33,58,81,87}",86,81,5
NATAGA,"{0,3,8,30}","{3,30,9,152}",30,9,4
NENZEL,"{0,13,46,137}","{13,46,84,203}",137,84,4
NERESON,"{0,18,28,46,74,74}","{18,28,46,74,160,160}",74,160,6
NEWAUKUM,"{0,5}","{23,6}",5,23,2
NEWOT,"{0,5,13,23,41,51,69,97,152}","{5,13,23,41,51,69,97,145,153}",152,145,9
OBRAY,"{0,18,56,81,99,152}","{18,56,81,99,132,153}",152,132,6
OGTNA,"{0,5,10,15,33}","{10,0,33,5,152}",33,5,5
OLOKUI,"{0,10,10}","{10,28,11}",10,28,3
OQUIN,"{0,20,36,61,79}","{20,36,61,76,94}",79,76,5
OTANYA,"{0,15,30,48,71,109,152,279}","{15,30,48,71,109,152,198,320}",279,198,8
PARADISE,"{0,97}","{15,152}",97,15,2
PARANAT,"{0,5,18,50,79,122}","{5,18,50,79,91,150}",122,91,6
PASAGSHAK,"{0,3,5,10,13,61}","{5,4,10,13,20,62}",61,20,6
PATELZICK,"{0,8,20,36,43,48}","{8,20,36,43,46,49}",48,46,6
PEAKIN,"{0,18,56,104,135,203}","{18,56,104,135,160,204}",203,160,6
PINONES,"{10,33,46,147}","{11,34,47,148}",147,47,4
PLEGOMIR,"{0,5,33}","{5,13,34}",33,13,3
PROW,"{5,46,46}","{6,47,56}",46,47,3
PSYAM,"{0,5,25,53,76,102,130,203}","{5,25,53,76,102,130,193,204}",203,193,8
QUEMADO,"{0,13,61}","{13,31,203}",61,31,3
RADER,"{0,15,48,64,81,99,179}","{15,48,64,81,99,132,203}",179,132,7
RECK,"{0,5,13,23,51,79,107,107}","{5,13,23,51,79,107,152,117}",107,152,8
REEFRIDGE,"{0,3,13,36,41,122}","{3,13,36,41,117,123}",122,117,6
REPARADA,"{15,20,46}","{16,21,47}",46,21,3
REVEL,"{0,1,89}","{10,2,90}",89,2,3
REWARD,"{0,25,61,152}","{25,61,99,165}",152,99,4
RIO ARRIBA,"{20,41,71,152}","{21,42,72,153}",152,72,4
RIVRA,"{0,81}","{20,152}",81,20,2
RODAD,"{0,5,18,20,30}","{5,20,30,18,31}",30,18,5
ROSSI,"{0,25,53,107,132}","{25,53,107,137,152}",132,137,5
ROXTON,"{33,46,74,109,163}","{34,47,75,110,164}",163,110,5
RUPLEY,"{0,20,158}","{20,51,203}",158,51,3
SALONIE,"{10,18,48}","{18,25,79}",48,25,3
SANDVIEW,"{0,20,48,71,89,119,142,163,178,193}","{20,48,71,89,119,142,163,178,198,194}",193,198,10
SANPITCH,"{0,5,18,33,51,61,107}","{5,18,33,51,61,94,152}",107,94,7
SAWABE,"{0,5,13,30,38,38}","{5,13,20,31,56,56}",38,56,6
SCAR,"{0,3,5,8,53}","{3,5,8,23,152}",53,23,5
SCHWEITZER,"{0,3,13,20,38,53,69,155}","{3,13,20,38,53,69,109,203}",155,109,8
SECESH,"{0,20,69}","{20,28,99}",69,28,3
SELDOM,"{0,18,38,107}","{18,38,86,152}",107,86,4
SELEVIN,"{0,5,58}","{5,13,152}",58,13,3
SHARATIN,"{0,3,5,18,25,33,41,51,64}","{3,18,6,25,33,41,51,91,91}",64,91,9
SHINEBERGER,"{0,43}","{20,152}",43,20,2
SIFTON,"{0,61}","{13,152}",61,13,2
SKAGWAY,"{0,5,5,10,43}","{5,6,43,5,152}",43,5,5
SNAKE,"{20,33,58,86,122,147}","{21,34,59,87,123,148}",147,123,6
SPASSKI,"{0,10,23,33,36}","{10,23,152,0,33}",36,0,5
SPEARHEAD,"{0,3,91}","{91,0,152}",91,0,3
STANDUP,"{0,3,66}","{3,13,155}",66,13,3
STELLTOWN,"{0,15,28,104}","{15,28,69,203}",104,69,4
ST. NICHOLAS,"{0,5,10,13,18,36}","{5,13,0,36,10,37}",36,10,6
STOPATOE,"{0,20,36,79}","{20,36,53,104}",79,53,4
SUPOSO,"{0,79}","{10,152}",79,10,2
SYENITE,"{0,10,76}","{10,20,77}",76,20,3
TACODA,"{0,8,38,58,89,152}","{8,38,58,89,114,203}",152,114,6
TAKOTNA,"{5,71}","{0,107}",71,0,2
TAMFORD,"{15,137,183}","{16,138,184}",183,138,3
TEALSON,"{0,0,41}","{41,25,51}",41,25,3
TENEX,"{10,58,130,178}","{11,59,131,179}",178,131,4
TEXLA,"{0,10,119}","{10,23,203}",119,23,3
TIAGOS,"{0,20,30,61,71}","{20,30,61,20,152}",71,20,5
TIVY,"{0,30}","{5,66}",30,5,2
TOLEAK,"{0,7,22,35,48,66,110}","{7,22,35,48,66,80,150}",110,80,7
TOMAST,"{0,5,15,56,71,122,165,203,229}","{1,6,16,57,72,123,166,204,230}",229,204,9
TRAPPER,"{15,20,41,58,69,117,152}","{16,21,42,59,70,118,153}",152,118,7
TRUEFISSURE,"{0,3,8,15,36,107}","{3,8,15,36,61,190}",107,61,6
TSIRKU,"{0,3,3,104}","{3,104,4,152}",104,4,4
TULASE,"{0,13,28,51,147}","{13,28,51,97,178}",147,97,5
UNGENE,"{0,3,15,36,132}","{3,15,36,76,152}",132,76,5
UPSPRING,"{0,3,20}","{3,15,21}",20,15,3
VOCA,"{0,15,28,87}","{15,28,42,203}",87,42,4
WALVILLE,"{5,114}","{6,152}",114,6,2
WAMPOO,"{0,8,13,20,56}","{8,13,20,41,71}",56,41,5
WAPI,"{0,13,25,41,48}","{13,25,41,46,49}",48,46,5
WARDA,"{0,20,38,66,79,97,122,163}","{20,38,66,79,97,122,142,203}",163,142,8
WATERFALL,"{0,5,43}","{43,6,44}",43,6,3
WELLSDALE,"{0,5,20,61,145}","{5,20,61,86,165}",145,86,5
WESTON,"{0,10,23,61,112,137}","{1,11,24,62,113,138}",137,113,6
WESTPLAIN,"{0,20,36,152}","{20,36,43,153}",152,43,4
WHAKANA,"{23,36,61,86,117,160,203}","{24,37,62,87,118,161,204}",203,161,7
WICHUP,"{0,13,20,25,36}","{20,14,36,13,152}",36,13,5
WINEDALE,"{0,10,18,36,58,130}","{10,18,36,58,94,157}",130,94,6
WINLO,"{0,10,23,43,107}","{10,23,43,61,152}",107,61,5
WINNEMUCCA,"{0,13,28,46,71}","{13,28,46,61,152}",71,61,5
WITTEN,"{0,13,23,36,104}","{13,23,36,66,152}",104,66,5
WOLCO,"{36,53,91,140,152}","{37,54,92,141,153}",152,141,5
WOODROCK,"{0,5,8,13,28,41,84}","{5,8,13,28,41,74,85}",84,74,7
WRIGHTSVILLE,"{0,3,5,25,43,157}","{3,5,25,43,58,183}",157,58,6
XAVIER,"{0,8,13,25,41,69,81}","{8,13,25,41,69,91,157}",81,91,7
XYNO,"{0,28}","{5,51}",28,5,2
YAHNE,"{0,84}","{20,152}",84,20,2
ZOLOTOI,"{0,6,13,46,53,53,107}","{6,13,46,53,107,55,108}",107,55,7
